"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0053094","Synd",1491.17497930558,0.220275381603922,0.0994229011653875,2.21553966965316,0.0267230446193039,0.172468134155958
"FBgn0030871","CG8142",677.322397347835,-0.361154835148831,0.163089750737072,-2.21445451671009,0.026797528221396,0.172601186876363
"FBgn0033377","Pgm2a",1896.68885967798,-0.212176061679033,0.0958244078470127,-2.2142173006462,0.0268138343053365,0.172601186876363
"FBgn0260963",NA,9.46822357461932,-1.28087904674984,0.578357442949342,-2.2146841237453,0.0267817533331516,0.172601186876363
"FBgn0033192","Corin",408.08666633927,0.391248567485138,0.176761649411251,2.21342451141574,0.0268683923211746,0.172819643932283
"FBgn0038046","CG5641",499.669900455189,-0.270334932915427,0.122284170457133,-2.21071077233331,0.0270558720851282,0.173892073577806
"FBgn0031068","Alr",427.148678550583,-0.364681186515644,0.165026381988413,-2.20983567670562,0.0271165687090226,0.174084851018809
"FBgn0035296",NA,1051.5092025671,0.267244605042638,0.120959062969304,2.20938058283783,0.0271481804416636,0.174084851018809
"FBgn0036198","crim",104.611269228993,-0.515391884921625,0.233260771575697,-2.20950947491131,0.0271392241129903,0.174084851018809
"FBgn0037356","CG12170",230.838861116352,-0.378507507227992,0.171743590396961,-2.20391052937186,0.027530636909006,0.17640234551558
"FBgn0004364",NA,86.7844869378265,-0.559043229912677,0.253737471550636,-2.20323480996426,0.0275782030116307,0.17657213097057
"FBgn0039290","CG13654",293.509284572647,0.386507980504859,0.175525880638081,2.20199995066143,0.0276653119541171,0.176994640830119
"FBgn0032322","CG16743",241.800083337905,-0.37964662246944,0.172474851374583,-2.20117089212571,0.0277239281088348,0.177234356582871
"FBgn0032395","Wdr81",538.107163540859,0.262180355235731,0.119167195649236,2.20010510281242,0.0277994389301115,0.177581629324135
"FBgn0013773","Cyp6a22",149.775292168766,-0.401379898424452,0.182508365866595,-2.19924109516076,0.0278607836756624,0.177837949722564
"FBgn0015600","toc",1100.08930477552,0.375932855505962,0.171096123408005,2.19720264853396,0.0280059765390909,0.178439576479996
"FBgn0030502","tth",2637.86950563822,0.240848696418642,0.109625096932767,2.19702151384509,0.0280189097539285,0.178439576479996
"FBgn0038858","CG5793",136.232502625076,-0.407402537399059,0.185392342824718,-2.19751544854387,0.0279836543924355,0.178439576479996
"FBgn0032691","Atac2",419.465946328262,-0.297846670791175,0.135588455980885,-2.1966963827154,0.0280421373863323,0.178451900861694
"FBgn0010282","TfIIFalpha",1338.83830055633,-0.241411958819663,0.10992147018795,-2.19622207023689,0.0280760524224133,0.178532166428108
"FBgn0010583","dock",1561.71912930695,0.233926069393518,0.106541540397972,2.19563250652955,0.0281182576107158,0.178664986380143
"FBgn0014343","mirr",14.2075385635485,1.1873164207035,0.54089748199404,2.19508587158958,0.0281574384919518,0.178778403031097
"FBgn0037057","CG10512",337.362063507981,0.345489482203145,0.157453901677768,2.19422623715095,0.028219149257257,0.179034587377041
"FBgn0039559","NSD",2144.15927044415,0.222648075239247,0.101511809708676,2.19332189898115,0.0282841949389607,0.179311526311218
"FBgn0010909","msn",13383.5250008703,0.271901899702706,0.124008586973553,2.19260541820941,0.0283358204182559,0.179503031689647
"FBgn0025456","CREG",36.3453614369088,-0.806253678964778,0.367838704103547,-2.19186744072972,0.0283890796822505,0.179704589740892
"FBgn0028936","NimB5",1024.06412380106,0.433511289285247,0.197951865763283,2.18998334576777,0.0285254446705362,0.180431510780199
"FBgn0030244","CG2157",6.82641375511225,-1.61418228320129,0.737339415870869,-2.18919841860724,0.0285824215495053,0.180519423516506
"FBgn0031993",NA,12763.3027738031,0.258092963235395,0.117881529630001,2.18942665611383,0.0285658439767209,0.180519423516506
"FBgn0034063","CG8389",311.478180289116,-0.321901156638112,0.147101966952179,-2.18828587616886,0.0286487850541937,0.180802309893974
"FBgn0015569","alpha-Est10",412.612349745821,-0.293807700221758,0.134367999152013,-2.18658982850052,0.0287724805472632,0.181446320140416
"FBgn0000996","dup",1207.37177158446,0.22909228943403,0.104867393888741,2.18459028053166,0.0289189012131163,0.18200652441735
"FBgn0027889","ball",1233.08391861201,-0.214284649868256,0.0980937976663371,-2.18448724553552,0.0289264634916966,0.18200652441735
"FBgn0038870","Oga",816.857285951054,-0.244930630063453,0.112108171632937,-2.18477053452804,0.0289056755203671,0.18200652441735
"FBgn0032879","CarT",23.4280984664834,-0.942536665207898,0.432071076163009,-2.18143892800708,0.0291509669863574,0.183281511112274
"FBgn0029685","CG2938",1370.54020791101,0.263527956738194,0.120934123287182,2.17910337938611,0.0293239892792094,0.184145809596934
"FBgn0030054","Caf1-180",2509.08494470393,0.321480751454124,0.1475365580945,2.17899045230681,0.0293323774981395,0.184145809596934
"FBgn0028573","prc",99.3768153543992,-0.604730762032163,0.277581247256444,-2.17857210459711,0.0293634703414204,0.184203027643297
"FBgn0013733","shot",29162.7117262993,0.266318039518867,0.12227780022269,2.17797538910458,0.0294078690721866,0.184343568207925
"FBgn0038414","CG6901",46.7784038783164,-0.740849262409466,0.340282846284943,-2.17715723991888,0.029468837485971,0.184587688318328
"FBgn0036316","nebu",4131.95793297795,-0.342615467930409,0.157427680207619,-2.17633561949563,0.0295301739651807,0.184833747574443
"FBgn0027585",NA,49.7212837203143,0.793557171886611,0.364940532912611,2.17448351256898,0.0296688422914959,0.185424733217768
"FBgn0039654","Brd8",773.075189419439,-0.291498113020791,0.134047412913374,-2.17458962232391,0.0296608826975252,0.185424733217768
"FBgn0020385","pug",224.429235669268,0.353024871320043,0.162518744834906,2.17221017599331,0.0298398134852596,0.18629592023487
"FBgn0051051","CG31051",23.8469125528346,-0.854311607360673,0.393360452288581,-2.17182892278638,0.0298685692410294,0.18629592023487
"FBgn0052024","CG32024",11.8093146034388,-1.22062825010902,0.562049592912382,-2.17174474548423,0.0298749214647018,0.18629592023487
"FBgn0017414","cag",96.6037758057682,-0.482133380022789,0.222288651037581,-2.16895184604489,0.0300863399583914,0.187474806833664
"FBgn0053330",NA,164.217359950959,0.39778879515501,0.183565167205657,2.16701676690844,0.0302335756651713,0.188252301374295
"FBgn0039527","CG5639",34.5176585291538,0.730527290354945,0.337342078106927,2.16553859647296,0.0303464629561803,0.188814926529879
"FBgn0015778","rin",9254.70510969763,-0.232035285643644,0.107218267641471,-2.16413947686182,0.0304536465709127,0.1890571844284
"FBgn0025638","Roc1a",570.896354255001,-0.255308266516039,0.117958317522345,-2.16439393065839,0.0304341292417024,0.1890571844284
"FBgn0025885","Inos",18292.9141459498,-0.325489724180254,0.150441785500051,-2.16355930035238,0.0304981879664952,0.1890571844284
"FBgn0037098","Wnk",1534.08836685767,0.291752800832199,0.13483544041171,2.16376940618397,0.0304820512322839,0.1890571844284
"FBgn0037856","Leash",470.913878158999,-0.259324606238091,0.119852315907754,-2.16370125411413,0.0304872847041163,0.1890571844284
"FBgn0034569","dgt3",415.433467033163,-0.265263013445998,0.122710305762673,-2.16170118554695,0.030641216207415,0.189787341534522
"FBgn0050499","Rpe",727.834553007777,-0.316729817335381,0.146536393894992,-2.16144132468791,0.0306612648177715,0.189787341534522
"FBgn0010520","Bka",134.381497371448,0.451854654844109,0.209241198462002,2.1594918121546,0.0308120318735816,0.19057980747785
"FBgn0037817","Cyp12e1",29.6997047330862,-0.757680433932512,0.351121404915645,-2.15788733846785,0.030936592151586,0.191209128925105
"FBgn0030928","CG15044",29.6138243101438,-0.721746976313537,0.334640786117876,-2.1567812599487,0.0310227119530986,0.191600109711805
"FBgn0015286","Rala",590.162417647313,0.261050007444505,0.121088901598568,2.15585412038779,0.0310950579334379,0.191905508497896
"FBgn0039741","CG7943",521.266379557963,0.268562903808544,0.124620076024131,2.15505328175646,0.0311576649829522,0.192150397514439
"FBgn0261263",NA,5359.26054657388,-0.247181044846692,0.114721854768383,-2.15461165046308,0.0311922365836011,0.192222157946442
"FBgn0000053","Gart",2100.28981569715,-0.296146457628597,0.137491429786921,-2.15392667082998,0.0312459229999651,0.192270250119462
"FBgn0034083","lbk",1558.51381750658,0.267001754060393,0.123952283674851,2.15406885734179,0.0312347723796967,0.192270250119462
"FBgn0083919",NA,3238.28600764248,0.224178488112995,0.104164088080441,2.1521667615414,0.031384222494197,0.192979580868573
"FBgn0039738","Mgat2",629.942958187848,-0.27989427761196,0.13007204550771,-2.15184036292694,0.0314099296239498,0.192996055849211
"FBgn0010379","Akt",2069.10385151656,0.254728433379655,0.118396194823226,2.15149172454387,0.0314374083063113,0.193023383893916
"FBgn0039883","RhoGAP100F",88.2158729122849,-0.513814988665177,0.238863710379145,-2.15108016135898,0.0314698730803193,0.193081263752676
"FBgn0039800","Npc2g",65.7122966203737,0.679719207003091,0.316127018744928,2.15014588029103,0.0315436774484618,0.193392509652932
"FBgn0036372","Abp1",1319.58294889931,-0.238535250161489,0.110964693625537,-2.14964996854273,0.0315829127199794,0.193491514258879
"FBgn0031247","CG11562",139.308681743276,-0.431131791343648,0.200641175276092,-2.14877026487903,0.0316526156117786,0.193776896597748
"FBgn0039323","CG10559",57.4472898359677,-0.623059782826801,0.290220314661121,-2.14685103471934,0.0318051428717987,0.194568541904048
"FBgn0038744","CG4733",40.6010992688964,0.613534145274148,0.285863754339971,2.14624672054257,0.0318532998899272,0.194721011216251
"FBgn0038909","CG6569",169.707728381257,0.411847731165631,0.191996277632373,2.14508185390042,0.0319463030176085,0.195147205240945
"FBgn0025700","CG5885",1103.87439187318,-0.268220232334521,0.125078156128855,-2.14442106148576,0.0319991641878975,0.195287978174131
"FBgn0259166","CG42271",741.289202122316,-0.371639149416362,0.173322064354413,-2.14421141820943,0.0320159506038965,0.195287978174131
"FBgn0025702","Srpk79D",107.177893906507,-0.434393668614715,0.20267723134775,-2.14327808667067,0.0320907753365512,0.195602027705917
"FBgn0038326","Hibch",574.413279542504,0.31221928593691,0.145719608659617,2.14260310474904,0.0321449816521124,0.195790037228455
"FBgn0034626","bisc",415.945081596806,0.284413835000233,0.132988115542231,2.13864098938913,0.0324647551607618,0.197594127089575
"FBgn0032252","loh",110.112612690321,-0.408097184795755,0.191147373382194,-2.13498714408058,0.032762060251868,0.199258945552181
"FBgn0031184","CG14615",83.9851403111473,-0.447642305790425,0.209838899904679,-2.133266548737,0.0329028666702005,0.199970214331363
"FBgn0030344","Nrd1",1463.60284120558,-0.254846089104073,0.119507323882926,-2.13247256171288,0.0329680177963871,0.200220983443131
"FBgn0039354","Lgr3",43.6918366868452,0.653985671355812,0.306809262756539,2.13157081856022,0.0330421448269154,0.200525862269644
"FBgn0003655","swa",155.827029579375,0.38397735721542,0.180235184502469,2.13042396952277,0.0331366266424757,0.200808436652631
"FBgn0037632","CCT7",7133.51798138935,-0.282272091596187,0.132481198911716,-2.13065773796545,0.0331173491628681,0.200808436652631
"FBgn0036277","CG10418",318.926219288742,-0.332125827963857,0.155969421301151,-2.12942912266487,0.0332187731278861,0.201160793052611
"FBgn0031566","CG2818",503.897369038957,-0.25796868754227,0.121184723440428,-2.12872283088621,0.0332771987716897,0.201336409180125
"FBgn0259226","CG42326",23.7287974811723,0.859160337205192,0.403646306523482,2.12849795308411,0.0332958194873706,0.201336409180125
"FBgn0038416","CG17930",41.8443849481442,-0.866426252485499,0.407146327276557,-2.12804634216182,0.033333241478432,0.201417373345882
"FBgn0000279","CecC",98.3128171622255,-0.489440540056289,0.230198704641936,-2.12616548306643,0.0334894830432861,0.202215675349986
"FBgn0010812",NA,917.201939305284,-0.221249506972752,0.104104407227061,-2.1252655182041,0.0335644637841429,0.202522513300865
"FBgn0035877","CG7083",304.194790087351,0.364836595736779,0.171799453975061,2.12361906452706,0.0337020100702547,0.202768518592107
"FBgn0038829","CG17271",731.480378028631,-0.299030236470053,0.140804439599243,-2.12372732934523,0.0336929507420174,0.202768518592107
"FBgn0039019","HP1c",263.996390999143,-0.337272614165999,0.158768846506589,-2.12429970732326,0.0336450901928842,0.202768518592107
"FBgn0086367","t",10.6321405805656,-1.36193239935441,0.641319694040205,-2.12364038093773,0.0337002262018313,0.202768518592107
"FBgn0038588","CG7156",147.17714910813,-0.348794132814146,0.164316880145539,-2.12269203568868,0.0337796668379676,0.203089948184366
"FBgn0003744","trc",861.660587561178,0.224404488187403,0.105756943525647,2.12188893425218,0.0338470659146072,0.20334928991421
"FBgn0014141","cher",23276.0182317054,0.353520943618583,0.166687431540449,2.12086142519267,0.0339334657039922,0.203722332424899
"FBgn0037659","Kdm2",2139.99774441142,0.217916234100458,0.10280796961646,2.11964339840019,0.0340361296674189,0.204192414275331
"FBgn0043806","CG32032",1461.2561894924,-0.249842624630179,0.117900553644831,-2.1190962799277,0.0340823310534451,0.204323330871905
"FBgn0001090","bnb",41.4418190562345,-0.644457253002508,0.304255186119387,-2.11814714227954,0.0341626080920162,0.20458039634326
"FBgn0051675","CG31675",38.4185244792041,0.76281952063587,0.360158221183849,2.11801223953312,0.0341740311276177,0.20458039634326
"FBgn0030056","CAH3",1422.2202566549,-0.227086564967876,0.107354763001611,-2.1152910091606,0.0344051522867863,0.205523578984716
"FBgn0033357","Tom7",455.837424277715,-0.329115946693675,0.155570698693527,-2.11553942649594,0.0343839983077908,0.205523578984716
"FBgn0035410","MnM",329.344208834928,-0.352737197875022,0.166711245613669,-2.11585725112056,0.0343569501562695,0.205523578984716
"FBgn0051326","CG31326",20.4290820952742,0.899116960330651,0.425163198254164,2.1147572603242,0.0344506412863007,0.205648735484677
"FBgn0030433","mRpL49",493.042079658129,-0.365067667955328,0.172752011121163,-2.11324699253012,0.0345796330742374,0.206271818359562
"FBgn0035986","CG4022",660.942807684553,-0.225097661373189,0.106612712443791,-2.11135854452504,0.0347415054592853,0.207090012271885
"FBgn0033763","CG8646",77.5032417416017,0.528780667899767,0.250610606880145,2.10996922469709,0.0348610067870447,0.207654653789781
"FBgn0030196","Psf3",247.171566136993,-0.312583722460021,0.14820388285408,-2.10914664609555,0.0349319255788819,0.207929309855546
"FBgn0031814","retm",746.144507788938,-0.307260677563817,0.1457988523875,-2.10742864249157,0.0350804410114386,0.208272367153504
"FBgn0035236","Tmep",2096.58243280532,0.269535010169684,0.127884729245254,2.10764030827149,0.0350621141762007,0.208272367153504
"FBgn0036116","CG7888",27.9228484429452,0.79736768047706,0.378378126499178,2.10733027264141,0.0350889610333788,0.208272367153504
"FBgn0250818",NA,1064.36043616564,0.508653177411247,0.241330424954498,2.10770431248837,0.0350565740552439,0.208272367153504
"FBgn0031490","CG17264",952.045451141342,-0.31619829311162,0.150248771243845,-2.10449836290807,0.035334997267612,0.209584297310585
"FBgn0015774","NetB",134.764526016932,-0.385054762157588,0.183114530922422,-2.10280833649799,0.0354825270075568,0.210161879046172
"FBgn0039505","CG5934",289.737028510341,-0.304402892317153,0.14475797025117,-2.10284029120457,0.0354797326755536,0.210161879046172
"FBgn0035023","ITP",1138.65393536359,0.419396140133333,0.199619062730579,2.10098241318456,0.0356425100943368,0.210249900615085
"FBgn0035148","CG3402",993.849174853513,-0.30930940972901,0.147165340647544,-2.10178163124561,0.0355724089328709,0.210249900615085
"FBgn0036145","CG7607",23.4637498099176,0.916758135505528,0.436128225460108,2.10203807501421,0.0355499406299654,0.210249900615085
"FBgn0040251","Ugt302K1",376.061572570265,-0.378255124411351,0.180064841912415,-2.10066063088172,0.0356707675790226,0.210249900615085
"FBgn0052428","CG32428",297.157694474585,0.290880218145248,0.138472498877733,2.10063529222568,0.0356729935180349,0.210249900615085
"FBgn0086689",NA,1442.54164923841,0.195522796606468,0.0930474605469245,2.10132329734958,0.0356125960006281,0.210249900615085
"FBgn0260990","yata",3921.27247278779,0.21172454428872,0.100758728602204,2.10130226160961,0.035614441359637,0.210249900615085
"FBgn0025701",NA,3925.10615823945,0.221401742518323,0.105427879454067,2.10003031138252,0.035726174803291,0.210267606057853
"FBgn0261067","LSm1",196.865065067978,0.373723243653818,0.177948972209312,2.1001708468101,0.0357138149072676,0.210267606057853
"FBgn0038975","Nrx-1",11.5948243649482,1.1598458739553,0.552437467632674,2.09950617383994,0.0357723041569304,0.210391355185427
